2620,jcn306,金采尼306,0,45,60,null,2013-11-01 00:00:00
2621,jcn770,金彩妮770,0,40,55,null,2013-11-01 00:00:00
2622,jcn7718,金彩妮7718,0,45,58,null,2013-11-01 00:00:00
2623,jcn776,金彩妮776,0,40,55,null,2013-11-01 00:00:00
2624,jem,嘉尔曼,0,0,0,null,2013-11-01 00:00:00
2625,jem01,嘉尔曼短袖,0,0,100,null,2013-11-01 00:00:00
2626,jem11101,嘉尔曼11101,0,138,180,null,2013-11-01 00:00:00
2627,jem11102,嘉尔曼11102,0,142,188,null,2013-11-01 00:00:00
2628,jem11103,嘉尔曼11103,0,135,180,null,2013-11-01 00:00:00
2629,jem11104,嘉尔曼11104,0,142,188,null,2013-11-01 00:00:00
2630,jem11106,嘉尔曼11106,0,158,210,null,2013-11-01 00:00:00
2631,jem11107,嘉尔曼11107,0,168,220,null,2013-11-01 00:00:00
2632,jem11108,嘉尔曼11108,0,163,210,null,2013-11-01 00:00:00
2633,jem11109,嘉尔曼11109,0,178,220,null,2013-11-01 00:00:00
2634,jem11110,嘉尔曼11110,0,138,180,null,2013-11-01 00:00:00
2635,jem11111,嘉尔曼11111,0,158,210,null,2013-11-01 00:00:00
2636,jem11113,嘉尔曼11113,0,162,215,null,2013-11-01 00:00:00
2637,jem11114,嘉尔曼11114,0,138,180,null,2013-11-01 00:00:00
2638,jem11116,嘉尔曼11116,0,143,188,null,2013-11-01 00:00:00
2639,jem11118,嘉尔曼11118,0,148,188,null,2013-11-01 00:00:00
2640,jem11119,嘉尔曼11119,0,148,188,null,2013-11-01 00:00:00
2641,jem11120,嘉尔曼11120,0,148,188,null,2013-11-01 00:00:00
2642,jem11123,嘉尔曼11123,0,155,190,null,2013-11-01 00:00:00
2643,jem11124,嘉尔曼11124,0,148,188,null,2013-11-01 00:00:00
2644,jem11125,嘉尔曼11125,0,168,210,null,2013-11-01 00:00:00
2645,jem11126,嘉尔曼11126,0,159,220,null,2013-11-01 00:00:00
2646,jem11133,嘉尔曼11133,0,158,198,null,2013-11-01 00:00:00
2647,jem11501,嘉尔曼11501,0,0,168,null,2013-11-01 00:00:00
2648,jem11503,嘉尔曼11503,0,0,168,null,2013-11-01 00:00:00
2649,jem11504,嘉尔曼11504,0,0,138,null,2013-11-01 00:00:00
2650,jem11505,嘉尔曼11505,0,0,145,null,2013-11-01 00:00:00
2651,jem11507,嘉尔曼11507,0,0,128,null,2013-11-01 00:00:00
2652,jem11509,嘉尔曼11509,0,0,168,null,2013-11-01 00:00:00
2653,jem11516,嘉尔曼11516,0,145,185,null,2013-11-01 00:00:00
2654,jem11518,嘉尔曼11518,0,113,148,null,2013-11-01 00:00:00
2655,jem11519,嘉尔曼11519,0,115,148,null,2013-11-01 00:00:00
2656,jem11520,嘉尔曼11520,0,102,138,null,2013-11-01 00:00:00
2657,jem11522,嘉尔曼11522,0,138,168,null,2013-11-01 00:00:00
2658,jem11523,嘉尔曼11523,0,102,135,null,2013-11-01 00:00:00
2659,jem11528,嘉尔曼11528,0,138,168,null,2013-11-01 00:00:00
2660,jem11704,嘉尔曼11704,0,0,200,null,2013-11-01 00:00:00
2661,jem11821,嘉尔曼11821,0,113,145,null,2013-11-01 00:00:00
2662,jem11901,嘉尔曼11901,0,192,248,null,2013-11-01 00:00:00
2663,jem11902,嘉尔曼11902,0,192,248,null,2013-11-01 00:00:00
2664,jem11903,嘉尔曼11903,0,192,248,null,2013-11-01 00:00:00
2665,jem11904,嘉尔曼11904,0,192,248,null,2013-11-01 00:00:00
2666,jem11906,嘉尔曼11906,0,190,248,null,2013-11-01 00:00:00
2667,jem11907,嘉尔曼11907,0,190,248,null,2013-11-01 00:00:00
2668,jem11909,嘉尔曼11909,0,182,240,null,2013-11-01 00:00:00
2669,jem11911,嘉尔曼11911,0,192,248,null,2013-11-01 00:00:00
2670,jem11912,嘉尔曼11912,0,192,248,null,2013-11-01 00:00:00
2671,jem11914,嘉尔曼11914,0,192,245,null,2013-11-01 00:00:00
2672,jem11915,嘉尔曼11915,0,182,240,null,2013-11-01 00:00:00
2673,jem11916,嘉尔曼11916,0,182,230,null,2013-11-01 00:00:00
2674,jem11918,嘉尔曼11918,0,182,240,null,2013-11-01 00:00:00
2675,jem11920,嘉尔曼11920,0,185,240,null,2013-11-01 00:00:00
2676,jem11924,嘉尔曼11924,0,182,240,null,2013-11-01 00:00:00
2677,jem11925,嘉尔曼11925,0,182,240,null,2013-11-01 00:00:00
2678,jem11927,嘉尔曼11927,0,172,230,null,2013-11-01 00:00:00
2679,jem12303,嘉尔曼12303,0,165,230,null,2013-11-01 00:00:00
2680,jem12317,嘉尔曼12317,0,165,248,null,2013-11-01 00:00:00
2681,jem12318,嘉尔曼12318,0,175,235,null,2013-11-01 00:00:00
2682,jem12319,嘉尔曼12319,0,168,220,null,2013-11-01 00:00:00
2683,jem12321,嘉尔曼12321,0,160,220,null,2013-11-01 00:00:00
2684,jem12322,嘉尔曼12322,0,165,220,null,2013-11-01 00:00:00
2685,jem12551,嘉尔曼12551,0,0,158,null,2013-11-01 00:00:00
2686,jem12552,嘉尔曼12552,0,0,158,null,2013-11-01 00:00:00
2687,jem12553,嘉尔曼12553,0,0,180,null,2013-11-01 00:00:00
2688,jem12554,嘉尔曼12554,0,102,135,null,2013-11-01 00:00:00
2689,jem12555,嘉尔曼12555,0,131,165,null,2013-11-01 00:00:00
2690,jem12556,嘉尔曼12556,0,141,178,null,2013-11-01 00:00:00
2691,jem12557,嘉尔曼12557,0,148,188,null,2013-11-01 00:00:00
2692,jem12558,嘉尔曼12558,0,102,135,null,2013-11-01 00:00:00
2693,jem12559,嘉尔曼12559,0,118,150,null,2013-11-01 00:00:00
2694,jem12560,嘉尔曼12560,0,122,158,null,2013-11-01 00:00:00
2695,jem12561,嘉尔曼12561,0,0,195,null,2013-11-01 00:00:00
2696,jem12562,嘉尔曼12562,0,122,158,null,2013-11-01 00:00:00
2697,jem12563,嘉尔曼12563,0,0,158,null,2013-11-01 00:00:00
2698,jem12564,嘉尔曼12564,0,123,158,null,2013-11-01 00:00:00
2699,jem12565,嘉尔曼12565,0,0,178,null,2013-11-01 00:00:00
2700,jem12566,嘉尔曼12566,0,128,160,null,2013-11-01 00:00:00
2701,jem12568,嘉尔曼12568,0,132,168,null,2013-11-01 00:00:00
2702,jem12569,嘉尔曼12569,0,142,185,null,2013-11-01 00:00:00
2703,jem12577,嘉尔曼12577,0,125,148,null,2013-11-01 00:00:00
2704,jem12578,嘉尔曼12578,0,138,168,null,2013-11-01 00:00:00
2705,jem12579,嘉尔曼12579,0,140,175,null,2013-11-01 00:00:00
2706,jem12580,嘉尔曼12580,0,165,210,null,2013-11-01 00:00:00
2707,jem12581,嘉尔曼12581,0,118,145,null,2013-11-01 00:00:00
2708,jem12582,嘉尔曼12582,0,73,95,null,2013-11-01 00:00:00
2709,jem12589,嘉尔曼12589,0,120,148,null,2013-11-01 00:00:00
2710,jem12590,嘉尔曼12590,0,118,148,null,2013-11-01 00:00:00
2711,jem12592,嘉尔曼12592,0,140,168,null,2013-11-01 00:00:00
2712,jem12594,嘉尔曼12594,0,145,168,null,2013-11-01 00:00:00
2713,jem12595,嘉尔曼12595,0,140,178,null,2013-11-01 00:00:00
2714,jem12597,嘉尔曼12597,0,130,158,null,2013-11-01 00:00:00
2715,jem12601,嘉尔曼12601,0,160,210,null,2013-11-01 00:00:00
2716,jem12603,嘉尔曼12603,0,158,210,null,2013-11-01 00:00:00
2717,jem12604,嘉尔曼12604,0,158,210,null,2013-11-01 00:00:00
2718,jem12605,嘉尔曼12605,0,153,205,null,2013-11-01 00:00:00
2719,jem12606,嘉尔曼12606,0,188,248,null,2013-11-01 00:00:00
2720,jem12608,嘉尔曼12608,0,168,220,null,2013-11-01 00:00:00
2721,jem12610,嘉尔曼12610,0,158,210,null,2013-11-01 00:00:00
2722,jem12611,嘉尔曼12611,0,170,220,null,2013-11-01 00:00:00
2723,jem12612,嘉尔曼12612,0,148,200,null,2013-11-01 00:00:00
2724,jem12613,嘉尔曼12613,0,158,210,null,2013-11-01 00:00:00
2725,jem12616,嘉尔曼12616,0,190,240,null,2013-11-01 00:00:00
2726,jem12619,嘉尔曼12619,0,150,200,null,2013-11-01 00:00:00
2727,jem12620,嘉尔曼12620,0,160,220,null,2013-11-01 00:00:00
2728,jem12703,嘉尔曼12703,0,152,190,null,2013-11-01 00:00:00
2729,jem12704,嘉尔曼12704,0,90,110,null,2013-11-01 00:00:00
2730,jem12803,嘉尔曼12803,0,110,138,null,2013-11-01 00:00:00
2731,jem12805,嘉尔曼12805,0,118,148,null,2013-11-01 00:00:00
2732,jem12806,嘉尔曼12806,0,113,140,null,2013-11-01 00:00:00
2733,jem12810,嘉尔曼12810,0,112,140,null,2013-11-01 00:00:00
2734,jem12811,嘉尔曼12811,0,121,150,null,2013-11-01 00:00:00
2735,jem12821,嘉尔曼12821,0,113,140,null,2013-11-01 00:00:00
2736,jem5908,嘉尔曼5908,0,0,150,null,2013-11-01 00:00:00
2737,jem801r,嘉尔曼801绒,0,398,580,null,2013-11-01 00:00:00
2738,jem802r,嘉尔曼802绒,0,398,580,null,2013-11-01 00:00:00
2739,jem803r,嘉尔曼803绒,0,590,790,null,2013-11-01 00:00:00
2740,jem805r,嘉尔曼805绒,0,550,750,null,2013-11-01 00:00:00
2741,jem806,嘉尔曼806绒,0,490,650,null,2013-11-01 00:00:00
2742,jem807r,嘉尔曼807绒,0,430,550,null,2013-11-01 00:00:00
2743,jem811r,嘉尔曼811绒,0,650,850,null,2013-11-01 00:00:00
2744,jqmpj,今秋美披肩,0,90,115,null,2013-11-01 00:00:00
2745,jrfh6003,佳人凤凰6003,0,260,420,null,2013-11-01 00:00:00
2746,jrfh7001,佳人凤凰7001,0,450,780,null,2013-11-01 00:00:00
2747,jsq11053,佳思琪11053,0,93,115,null,2013-11-01 00:00:00
2748,jsq11057,佳思琪11057,0,93,115,null,2013-11-01 00:00:00
2749,jsq11060,佳思琪11060,0,93,115,null,2013-11-01 00:00:00
2750,jsq11062,佳思琪11062,0,118,145,null,2013-11-01 00:00:00
2751,jsq11066,佳思琪11066,0,118,145,null,2013-11-01 00:00:00
2752,jsq11067,佳思琪11067,0,118,145,null,2013-11-01 00:00:00
2753,jsq11075,佳思琪11075,0,98,120,null,2013-11-01 00:00:00
2754,jsq11077,佳思琪11077,0,86,108,null,2013-11-01 00:00:00
2755,jsq11085,佳思琪11085,0,90,110,null,2013-11-01 00:00:00
2756,jsq12005,佳思琪12005,0,55,75,null,2013-11-01 00:00:00
2757,jtw,金兔王,0,0,0,null,2013-11-01 00:00:00
2758,jtw0929,金兔王0929,0,128,160,null,2013-11-01 00:00:00
2759,jtw0937,金兔王0937,0,118,138,null,2013-11-01 00:00:00
2760,jtw1785,金兔王1785,0,82,97,null,2013-11-01 00:00:00
2761,jtw2021,金兔王2021,0,74,88,null,2013-11-01 00:00:00
2762,jtw7815,金兔王7815,0,73,85,null,2013-11-01 00:00:00
2763,jtw7817,金兔王7817,0,73,85,null,2013-11-01 00:00:00
2764,jtw99005,金兔王99005,0,58,72,null,2013-11-01 00:00:00
2765,jtw99022,金兔王99022,0,73,85,null,2013-11-01 00:00:00
2766,jtw99026,金兔王99026,0,73,85,null,2013-11-01 00:00:00
2767,jtw9906,金兔王9906,0,73,85,null,2013-11-01 00:00:00
2768,jtw9926,金兔王9926,0,73,85,null,2013-11-01 00:00:00
2769,jx12-68,嘉娴12-68,0,81,105,null,2013-11-01 00:00:00
2770,jx1208,嘉娴1208,0,130,150,null,2013-11-01 00:00:00
2771,jxa51,嘉娴a51,0,100,120,null,2013-11-01 00:00:00
2772,jxrs8118-1,锦绣人生8118-1,0,92,115,null,2013-11-01 00:00:00
2773,jxrs8150,锦绣人生8150,0,95,115,null,2013-11-01 00:00:00
2774,jxy98202,金喜羊98202,0,82,98,null,2013-11-01 00:00:00
2775,jxy98203,金喜羊98203,0,92,118,null,2013-11-01 00:00:00
2776,jxy98205,金喜羊98205,0,90,105,null,2013-11-01 00:00:00
2777,jxy98206,金喜羊98206,0,92,118,null,2013-11-01 00:00:00
2778,jxy98207,金喜羊98207,0,92,118,null,2013-11-01 00:00:00
2779,jxy98211,金喜羊98211,0,95,110,null,2013-11-01 00:00:00
2780,jxy98212,金喜羊98212,0,92,118,null,2013-11-01 00:00:00
2781,jxy98213,金喜羊98213,0,90,105,null,2013-11-01 00:00:00
2782,jxy98214,金喜羊98214,0,88,105,null,2013-11-01 00:00:00
2783,jxy98215,金喜羊98215,0,82,98,null,2013-11-01 00:00:00
2784,jxy98217,金喜羊98217,0,92,118,null,2013-11-01 00:00:00
2785,jxy98218,金喜羊98218,0,82,98,null,2013-11-01 00:00:00
2786,jxy98219,金喜羊98219,0,92,118,null,2013-11-01 00:00:00
2787,jxy98220,金喜羊98220,0,82,100,null,2013-11-01 00:00:00
2788,ked8103,凯尔多8103,0,80,100,null,2013-11-01 00:00:00
2789,ked8117,凯尔多8117,0,73,95,null,2013-11-01 00:00:00
2790,ked8153,凯尔多8153,0,95,115,null,2013-11-01 00:00:00
2791,kj265,凯竟265,0,70,85,null,2013-11-01 00:00:00
2792,kj633,凯竟633,0,55,70,null,2013-11-01 00:00:00
2793,kj639,凯竟639,0,55,70,null,2013-11-01 00:00:00
2794,kj657,凯竟657,0,70,85,null,2013-11-01 00:00:00
2795,kj665,凯竟665,0,68,83,null,2013-11-01 00:00:00
2796,kj667,凯竟667,0,68,83,null,2013-11-01 00:00:00
2797,kj693,凯竟693,0,65,80,null,2013-11-01 00:00:00
2798,kj889,凯竟889,0,75,90,null,2013-11-01 00:00:00
2799,kjry,凯竟绒衣,0,40,55,null,2013-11-01 00:00:00
2800,klt,可林特,0,0,0,null,2013-11-01 00:00:00
2801,klt803,可林特803,0,108,125,null,2013-11-01 00:00:00
2802,klt805,可林特805,0,108,120,null,2013-11-01 00:00:00
2803,klt808,可林特808,0,98,118,null,2013-11-01 00:00:00
2804,klt809,可林特809,0,93,110,null,2013-11-01 00:00:00
2805,klt810,可林特810,0,98,118,null,2013-11-01 00:00:00
2806,klt815,可林特815,0,93,108,null,2013-11-01 00:00:00
2807,klt841,可林特841,0,100,120,null,2013-11-01 00:00:00
2808,klt842,可林特842,0,100,120,null,2013-11-01 00:00:00
2809,klt845,可林特845,0,100,120,null,2013-11-01 00:00:00
2810,klt9901,可林特9901,0,80,95,null,2013-11-01 00:00:00
2811,klt9902,可林特9902,0,80,95,null,2013-11-01 00:00:00
2812,klt9903,可林特9903,0,80,95,null,2013-11-01 00:00:00
2813,klt9905,可林特9905,0,75,95,null,2013-11-01 00:00:00
2814,klt9906,可林特9906,0,75,90,null,2013-11-01 00:00:00
2815,klt9908,可林特9908,0,75,95,null,2013-11-01 00:00:00
2816,klt9910,可林特9910,0,80,90,null,2013-11-01 00:00:00
2817,klt9911,可林特9911,0,0,0,null,2013-11-01 00:00:00
2818,klt9913,可林特9913,0,80,90,null,2013-11-01 00:00:00
2819,klt9915,可林特9915,0,80,90,null,2013-11-01 00:00:00
2820,klt9916,可林特9916,0,50,90,null,2013-11-01 00:00:00
2821,klt9918,可林特9918,0,50,90,null,2013-11-01 00:00:00
2822,klt9919,可林特9919,0,75,95,null,2013-11-01 00:00:00
2823,klt9920,可林特9920,0,50,90,null,2013-11-01 00:00:00
2824,klt9922,可林特9922,0,80,90,null,2013-11-01 00:00:00
2825,klt9923,可林特9923,0,80,90,null,2013-11-01 00:00:00
2826,klt9925,可林特9925,0,80,90,null,2013-11-01 00:00:00
2827,klt9926,可林特9926,0,80,90,null,2013-11-01 00:00:00
2828,klt9928,可林特9928,0,0,0,null,2013-11-01 00:00:00
2829,klt9929,可林特9929,0,0,0,null,2013-11-01 00:00:00
2830,klt9930,可林特9930,0,80,90,null,2013-11-01 00:00:00
2831,klt9931,可林特9931,0,80,90,null,2013-11-01 00:00:00
2832,klt9932,可林特9932,0,80,90,null,2013-11-01 00:00:00
2833,klt9933,可林特9933,0,50,90,null,2013-11-01 00:00:00
2834,klt9935,可林特9935,0,0,0,null,2013-11-01 00:00:00
2835,klt9936,可林特9936,0,50,90,null,2013-11-01 00:00:00
2836,klt9938,可林特9938,0,0,0,null,2013-11-01 00:00:00
2837,klt9941,可林特9941,0,80,90,null,2013-11-01 00:00:00
2838,klt9942,可林特9942,0,0,0,null,2013-11-01 00:00:00
2839,klt9943,可林特9943,0,0,0,null,2013-11-01 00:00:00
2840,klt9945,可林特9945,0,0,0,null,2013-11-01 00:00:00
2841,klt9946,可林特9946,0,80,90,null,2013-11-01 00:00:00
2842,klt9950,可林特9950,0,80,90,null,2013-11-01 00:00:00
2843,klta803,可林特a803,0,60,75,null,2013-11-01 00:00:00
2844,klta806,可林特a806,0,63,78,null,2013-11-01 00:00:00
2845,klta812,可林特a812,0,60,75,null,2013-11-01 00:00:00
2846,klta813,可林特a813,0,63,78,null,2013-11-01 00:00:00
2847,klta815,可林特a815,0,68,80,null,2013-11-01 00:00:00
2848,klttl,可林特弹力,0,80,90,null,2013-11-01 00:00:00
2849,kmn285,卡曼妮285,0,55,70,null,2013-11-01 00:00:00
2850,kmn351,卡曼妮351,0,52,65,null,2013-11-01 00:00:00
2851,kmn352,卡曼妮352,0,52,65,null,2013-11-01 00:00:00
2852,kmn355,卡曼妮355,0,52,65,null,2013-11-01 00:00:00
2853,kmn357,卡曼妮357,0,58,72,null,2013-11-01 00:00:00
2854,kmn358,卡曼妮358,0,58,72,null,2013-11-01 00:00:00
2855,kmn359,卡曼妮359,0,58,72,null,2013-11-01 00:00:00
2856,kmn360,卡曼妮360,0,58,72,null,2013-11-01 00:00:00
2857,kmn366,卡曼妮366,0,55,68,null,2013-11-01 00:00:00
2858,kmn367,卡曼妮367,0,57,72,null,2013-11-01 00:00:00
2859,kmn368,卡曼妮368,0,57,72,null,2013-11-01 00:00:00
2860,kmn375,卡曼妮375,0,57,72,null,2013-11-01 00:00:00
2861,kmn376,卡曼妮376,0,57,72,null,2013-11-01 00:00:00
2862,kmn378,卡曼妮378,0,53,68,null,2013-11-01 00:00:00
2863,kny9838(9938),卡妮羊9838(9938),0,110,150,null,2013-11-01 00:00:00
2864,kny9866,卡妮羊9866,0,160,220,null,2013-11-01 00:00:00
2865,kny9869,卡妮羊9869,0,168,220,null,2013-11-01 00:00:00
2866,kny9906,卡妮羊9906,0,168,230,null,2013-11-01 00:00:00
2867,kny9929,卡妮羊9929,0,220,300,null,2013-11-01 00:00:00
2868,kny9930,卡妮羊9930,0,160,280,null,2013-11-01 00:00:00
2869,kny9931,卡妮羊9931,0,200,280,null,2013-11-01 00:00:00
2870,kny9956,卡妮羊9956,0,110,150,null,2013-11-01 00:00:00
2871,kny9970,卡妮羊9970,0,34,50,null,2013-11-01 00:00:00
2872,kny9972,卡妮羊9972,0,95,115,null,2013-11-01 00:00:00
2873,ks9001,坤尚9001,0,0,75,null,2013-11-01 00:00:00
2874,lc,靓程,0,85,110,null,2013-11-01 00:00:00
2875,lh12119,靓皇12119,0,133,155,null,2013-11-01 00:00:00
2876,lh2020,靓皇2020,0,98,125,null,2013-11-01 00:00:00
2877,lhn5028,鹿花妮5028,0,50,70,null,2013-11-01 00:00:00
2878,lls,拉链衫,0,0,0,null,2013-11-01 00:00:00
2879,lmmz202rzh802,靓妹木子202日正红802,0,65,80,null,2013-11-01 00:00:00
2880,lp01,礼炮貂绒裤,0,150,190,null,2013-11-01 00:00:00
2881,lp02116,礼炮02116,0,138,0,null,2013-11-01 00:00:00
2882,lp1001,礼炮1001,0,0,190,null,2013-11-01 00:00:00
2883,lp5003-5,礼炮5003-5,0,0,100,null,2013-11-01 00:00:00
2884,lp5003ns,礼炮5003男式,0,85,110,null,2013-11-01 00:00:00
2885,lp5018-5,礼炮5018-5,0,82,105,null,2013-11-01 00:00:00
2886,lp5103-5,礼炮5103-5,0,85,110,null,2013-11-01 00:00:00
2887,lp5205-5,礼炮5205-5,0,82,105,null,2013-11-01 00:00:00
2888,lp5206-5,礼炮5206-5,0,0,138,null,2013-11-01 00:00:00
2889,lp5208-1,礼炮5208-1,0,0,110,null,2013-11-01 00:00:00
2890,lp5410,礼炮5410,0,0,115,null,2013-11-01 00:00:00
2891,lp5410-657,礼炮5410-657,0,98,130,null,2013-11-01 00:00:00
2892,lp5410-673,礼炮5410-673,0,108,130,null,2013-11-01 00:00:00
2893,lp5410-683,礼炮5410-683,0,108,128,null,2013-11-01 00:00:00
2894,lp9002,礼炮9002,0,0,95,null,2013-11-01 00:00:00
2895,lp9003,礼炮9003,0,0,95,null,2013-11-01 00:00:00
2896,lp9005,礼炮9005,0,0,95,null,2013-11-01 00:00:00
2897,lp9006,礼炮9006,0,0,115,null,2013-11-01 00:00:00
2898,lp9903,礼炮9903,0,0,95,null,2013-11-01 00:00:00
2899,lpa12,礼炮a12,0,0,70,null,2013-11-01 00:00:00
2900,lq1208,蕾琴1208,0,93,115,null,2013-11-01 00:00:00
2901,lq1209,雷琴1209,0,72,95,null,2013-11-01 00:00:00
2902,lq1211,蕾琴1211,0,93,115,null,2013-11-01 00:00:00
2903,lq1215,蕾琴1215,0,95,115,null,2013-11-01 00:00:00
2904,lq1220,蕾琴1220,0,95,115,null,2013-11-01 00:00:00
2905,lrwl519,蓝偌薇l519,0,198,245,null,2013-11-01 00:00:00
2906,lsyg,浪珊阳光,0,38,50,null,2013-11-01 00:00:00
2907,lw022,鹿王022,0,210,380,null,2013-11-01 00:00:00
2908,lw8023,鹿王8023,0,180,280,null,2013-11-01 00:00:00
2909,lw807,鹿王807,0,260,380,null,2013-11-01 00:00:00
2910,lw9005,鹿王9005,0,210,380,null,2013-11-01 00:00:00
2911,lwnv,鹿王男v,0,230,380,null,2013-11-01 00:00:00
2912,ly185,靓影185,0,41,55,null,2013-11-01 00:00:00
2913,ly185-7,靓影185-7,0,41,55,null,2013-11-01 00:00:00
2914,ly187-18,靓影187-18,0,50,65,null,2013-11-01 00:00:00
2915,ly187-2,靓影187-2,0,50,65,null,2013-11-01 00:00:00
2916,ly187-7,靓影187-7,0,50,65,null,2013-11-01 00:00:00
2917,ly215-5,靓影215-5,0,55,70,null,2013-11-01 00:00:00
2918,ly215-6,靓影215-6,0,55,70,null,2013-11-01 00:00:00
2919,ly3101,靓颖3101,0,36,48,null,2013-11-01 00:00:00
2920,ly3105,靓影3105,0,36,50,null,2013-11-01 00:00:00
2921,ly3106,靓影3106,0,36,50,null,2013-11-01 00:00:00
2922,ly3116,靓影3116,0,36,48,null,2013-11-01 00:00:00
2923,ly3117,靓影3117,0,36,48,null,2013-11-01 00:00:00
2924,ly3120,靓影3120,0,41,55,null,2013-11-01 00:00:00
2925,ly3121,靓影3121,0,41,55,null,2013-11-01 00:00:00
2926,ly3123,靓影3123,0,41,55,null,2013-11-01 00:00:00
2927,ly3131,靓影3131,0,41,55,null,2013-11-01 00:00:00
2928,ly3133,靓影3133,0,41,55,null,2013-11-01 00:00:00
2929,ly3135,靓影3135,0,39,55,null,2013-11-01 00:00:00
2930,ly3138,靓影3138,0,35,50,null,2013-11-01 00:00:00
2931,ly56,靓影56,0,32,48,null,2013-11-01 00:00:00
2932,ly59-30,靓影59-30,0,40,55,null,2013-11-01 00:00:00
2933,ly59-32,靓影59-32,0,40,55,null,2013-11-01 00:00:00
2934,ly6653,靓影6653,0,25,38,null,2013-11-01 00:00:00
2935,lylr,靓颖丽人,0,50,65,null,2013-11-01 00:00:00
2936,lyt6603,路易兔6603,0,65,80,null,2013-11-01 00:00:00
2937,lyt828,路易兔828,0,78,95,null,2013-11-01 00:00:00
2938,lzl,靓之澜内衣,0,25,38,null,2013-11-01 00:00:00
2939,lzl06,靓之澜06,0,115,130,null,2013-11-01 00:00:00
2940,lzl1205,靓之澜1205,0,118,138,null,2013-11-01 00:00:00
2941,m826,外贸826,0,55,70,null,2013-11-01 00:00:00
2942,mbjn,漫步江南1302,0,36,55,null,2013-11-01 00:00:00
2943,mbjn1302,漫步江南1302,0,36,50,null,2013-11-01 00:00:00
2944,mdl02105,梦都黎02105,0,105,125,null,2013-11-01 00:00:00
2945,mdl02135,梦都黎02135,0,83,105,null,2013-11-01 00:00:00
2946,mdl02152,梦都黎02152,0,110,130,null,2013-11-01 00:00:00
2947,mdl02153,梦都黎02153,0,105,120,null,2013-11-01 00:00:00
2948,mdl02162,梦都黎02162,0,85,105,null,2013-11-01 00:00:00
2949,mdl02305,梦都黎02305,0,75,90,null,2013-11-01 00:00:00
2950,mdl02623,梦都黎02623,0,115,135,null,2013-11-01 00:00:00
2951,mdl03170,梦都黎03170,0,98,115,null,2013-11-01 00:00:00
2952,mdz11077,美多姿11077,0,130,158,null,2013-11-01 00:00:00
2953,mdz11666,美多姿11666,0,160,210,null,2013-11-01 00:00:00
2954,mdz12081,美多姿12081,0,180,220,null,2013-11-01 00:00:00
2955,mdz12088,美多姿12088,0,175,220,null,2013-11-01 00:00:00
2956,mey1101,玫尔雅1101,0,57,70,null,2013-11-01 00:00:00
2957,mey1105,玫尔雅1105,0,63,75,null,2013-11-01 00:00:00
2958,mgbb003,玫瑰宝贝003,0,250,380,null,2013-11-01 00:00:00
2959,mgbb006,玫瑰宝贝006,0,0,550,null,2013-11-01 00:00:00
2960,mgbb008,玫瑰宝贝008,0,680,950,null,2013-11-01 00:00:00
2961,mgbb009,玫瑰宝贝009,0,160,400,null,2013-11-01 00:00:00
2962,mgbb025,玫瑰宝贝025,0,0,890,null,2013-11-01 00:00:00
2963,mgbb033,玫瑰宝贝033,0,0,900,null,2013-11-01 00:00:00
2964,mgbb039,玫瑰宝贝039,0,500,780,null,2013-11-01 00:00:00
2965,mgbb047,玫瑰宝贝047,0,570,830,null,2013-11-01 00:00:00
2966,mgbb049,玫瑰宝贝049,0,650,880,null,2013-11-01 00:00:00
2967,mgbbd021,玫瑰宝贝d021,0,260,380,null,2013-11-01 00:00:00
2968,mgbbd022,玫瑰宝贝d022,0,260,380,null,2013-11-01 00:00:00
2969,mgbbd025,玫瑰宝贝d025,0,495,650,null,2013-11-01 00:00:00
2970,mgbbd042,玫瑰宝贝d042,0,600,780,null,2013-11-01 00:00:00
2971,mgf1020,麦格芬1020,0,110,130,null,2013-11-01 00:00:00
2972,mgf1237,迈格芬1237,0,76,90,null,2013-11-01 00:00:00
2973,mgf1250,迈格芬1250,0,66,80,null,2013-11-01 00:00:00
2974,mgf1253,麦格芬1253,0,84,100,null,2013-11-01 00:00:00
2975,mgf1260,麦格芬1260,0,59,75,null,2013-11-01 00:00:00
2976,mgf21981,麦格芬21981,0,78,95,null,2013-11-01 00:00:00
2977,mgf2517,麦格芬2517,0,80,95,null,2013-11-01 00:00:00
2978,mgf2530,麦格芬2530,0,83,98,null,2013-11-01 00:00:00
2979,mgf2531,麦格芬2531,0,83,98,null,2013-11-01 00:00:00
2980,mgf2839,麦格芬2839,0,95,110,null,2013-11-01 00:00:00
2981,mgf78028,麦格芬78028,0,68,85,null,2013-11-01 00:00:00
2982,mgf8013,麦格芬8013,0,75,90,null,2013-11-01 00:00:00
2983,mgfc28-1,麦格芬c28-1,0,57,72,null,2013-11-01 00:00:00
2984,mgfc31c,麦格芬c31c,0,59,75,null,2013-11-01 00:00:00
2985,mgfc33b,麦格芬c33b,0,57,72,null,2013-11-01 00:00:00
2986,mgfm1209,麦格芬m1209,0,54,65,null,2013-11-01 00:00:00
2987,mgfm1216,麦格芬m1216,0,74,90,null,2013-11-01 00:00:00
2988,mgfm1217,麦格芬m1217,0,67,80,null,2013-11-01 00:00:00
2989,mgfm1221-1,麦格芬m1221-1,0,57,72,null,2013-11-01 00:00:00
2990,mgfm1221-2,麦格芬m1221-2,0,54,70,null,2013-11-01 00:00:00
